id	chrom	len	cumlen
scaffold_group005	VYXG01004959.1_RagTag	2484	2731861
scaffold_group005	VYXG01000213.1_RagTag	2441	2734302
scaffold_group005	VYXG01000737.1_RagTag	2420	2736722
scaffold_group005	ScTjWWh_3347-HRSCAF-5253_RagTag	2379	2739101
scaffold_group005	VYXG01010336.1_RagTag	2355	2741456
scaffold_group005	VYXG01011727.1_RagTag	2315	2743771
scaffold_group005	VYXG01008543.1_RagTag	2298	2746069
scaffold_group005	VYXG01001476.1_RagTag	2242	2748311
scaffold_group005	VYXG01001252.1_RagTag	2228	2750539
scaffold_group005	VYXG01003494.1_RagTag	2183	2752722
scaffold_group005	VYXG01010878.1_RagTag	2170	2754892
scaffold_group005	VYXG01011531.1_RagTag	2113	2757005
scaffold_group005	VYXG01003120.1_RagTag	2108	2759113
scaffold_group005	VYXG01002998.1_RagTag	2053	2761166
scaffold_group005	VYXG01009560.1_RagTag	2044	2763210
scaffold_group005	VYXG01005775.1_RagTag	1981	2765191
scaffold_group005	VYXG01009397.1_RagTag	1978	2767169
scaffold_group005	VYXG01003091.1_RagTag	1925	2769094
scaffold_group005	VYXG01005545.1_RagTag	1910	2771004
scaffold_group005	VYXG01017984.1_RagTag	1866	2772870
scaffold_group005	VYXG01000491.1_RagTag	1864	2774734
scaffold_group005	VYXG01004564.1_RagTag	1806	2776540
scaffold_group005	VYXG01009635.1_RagTag	1804	2778344
scaffold_group005	VYXG01003795.1_RagTag	1764	2780108
scaffold_group005	VYXG01008348.1_RagTag	1748	2781856
scaffold_group005	VYXG01009389.1_RagTag	1696	2783552
scaffold_group005	ScTjWWh_527-HRSCAF-880_RagTag	1695	2785247
scaffold_group005	ScTjWWh_734-HRSCAF-1190_RagTag	1665	2786912
scaffold_group005	VYXG01001035.1_RagTag	1646	2788558
scaffold_group005	VYXG01017944.1_RagTag	1627	2790185
scaffold_group005	VYXG01017934.1_RagTag	1601	2791786
scaffold_group005	VYXG01002506.1_RagTag	1592	2793378
scaffold_group005	ScTjWWh_1775-HRSCAF-2828_RagTag	1559	2794937
scaffold_group005	VYXG01005315.1_RagTag	1554	2796491
scaffold_group005	VYXG01003838.1_RagTag	1533	2798024
scaffold_group005	VYXG01004952.1_RagTag	1506	2799530
scaffold_group005	VYXG01011528.1_RagTag	1495	2801025
scaffold_group005	ScTjWWh_1485-HRSCAF-2391_RagTag	1466	2802491
scaffold_group005	ScTjWWh_2960-HRSCAF-4648_RagTag	1463	2803954
scaffold_group005	VYXG01003101.1_RagTag	1431	2805385
scaffold_group005	VYXG01004749.1_RagTag	1429	2806814
scaffold_group005	VYXG01012080.1_RagTag	1408	2808222
scaffold_group005	VYXG01001496.1_RagTag	1401	2809623
scaffold_group005	VYXG01017886.1_RagTag	1387	2811010
scaffold_group005	VYXG01004846.1_RagTag	1372	2812382
scaffold_group005	VYXG01000590.1_RagTag	1356	2813738
scaffold_group005	VYXG01009030.1_RagTag	1347	2815085
scaffold_group005	VYXG01010599.1_RagTag	1324	2816409
scaffold_group005	VYXG01012115.1_RagTag	1323	2817732
scaffold_group005	VYXG01012359.1_RagTag	1303	2819035
scaffold_group005	ScTjWWh_2327-HRSCAF-3687_RagTag	1299	2820334
scaffold_group005	VYXG01017829.1_RagTag	1287	2821621
scaffold_group005	VYXG01005166.1_RagTag	1265	2822886
scaffold_group005	VYXG01011993.1_RagTag	1262	2824148
scaffold_group005	VYXG01006890.1_RagTag	1240	2825388
scaffold_group005	VYXG01009609.1_RagTag	1236	2826624
scaffold_group005	VYXG01003959.1_RagTag	1218	2827842
scaffold_group005	VYXG01002124.1_RagTag	1213	2829055
scaffold_group005	VYXG01009996.1_RagTag	1200	2830255
scaffold_group005	VYXG01012848.1_RagTag	1190	2831445
scaffold_group005	VYXG01011744.1_RagTag	1179	2832624
scaffold_group005	VYXG01002807.1_RagTag	1175	2833799
scaffold_group005	VYXG01002559.1_RagTag	1160	2834959
scaffold_group005	VYXG01003348.1_RagTag	1158	2836117
scaffold_group005	VYXG01017764.1_RagTag	1149	2837266
scaffold_group005	VYXG01012251.1_RagTag	1137	2838403
scaffold_group005	VYXG01008734.1_RagTag	1134	2839537
scaffold_group005	VYXG01017743.1_RagTag	1118	2840655
scaffold_group005	VYXG01004869.1_RagTag	1107	2841762
scaffold_group005	VYXG01007738.1_RagTag	1105	2842867
scaffold_group005	VYXG01017729.1_RagTag	1092	2843959
scaffold_group005	VYXG01002713.1_RagTag	1088	2845047
scaffold_group005	VYXG01010863.1_RagTag	1078	2846125
scaffold_group005	VYXG01002738.1_RagTag	1069	2847194
scaffold_group005	VYXG01017707.1_RagTag	1066	2848260
scaffold_group005	VYXG01000064.1_RagTag	1050	2849310
scaffold_group005	VYXG01004007.1_RagTag	1050	2850360
scaffold_group005	VYXG01002866.1_RagTag	1037	2851397
scaffold_group005	VYXG01012278.1_RagTag	1032	2852429
scaffold_group005	VYXG01007224.1_RagTag	1022	2853451
scaffold_group005	VYXG01009195.1_RagTag	1018	2854469
scaffold_group005	VYXG01010349.1_RagTag	1005	2855474
scaffold_group005	VYXG01017646.1_RagTag	1003	2856477
scaffold_group005	VYXG01000481.1_RagTag	989	2857466
scaffold_group005	VYXG01008599.1_RagTag	989	2858455
scaffold_group005	VYXG01001210.1_RagTag	968	2859423
scaffold_group005	VYXG01005927.1_RagTag	962	2860385
scaffold_group005	VYXG01012598.1_RagTag	959	2861344
scaffold_group005	VYXG01017602.1_RagTag	950	2862294
scaffold_group005	VYXG01011114.1_RagTag	942	2863236
scaffold_group005	VYXG01002245.1_RagTag	934	2864170
scaffold_group005	VYXG01011520.1_RagTag	929	2865099
scaffold_group005	VYXG01012956.1_RagTag	922	2866021
scaffold_group005	VYXG01002405.1_RagTag	917	2866938
scaffold_group005	VYXG01005974.1_RagTag	913	2867851
scaffold_group005	VYXG01002320.1_RagTag	898	2868749
scaffold_group005	VYXG01017546.1_RagTag	898	2869647
scaffold_group005	VYXG01011618.1_RagTag	885	2870532
scaffold_group005	ScTjWWh_1797-HRSCAF-2867_RagTag	883	2871415
scaffold_group005	VYXG01002570.1_RagTag	879	2872294
scaffold_group005	VYXG01000077.1_RagTag	872	2873166
scaffold_group005	VYXG01001002.1_RagTag	870	2874036
scaffold_group005	VYXG01002779.1_RagTag	861	2874897
scaffold_group005	VYXG01001290.1_RagTag	858	2875755
scaffold_group005	VYXG01012430.1_RagTag	854	2876609
scaffold_group005	VYXG01006525.1_RagTag	846	2877455
scaffold_group005	VYXG01001436.1_RagTag	844	2878299
scaffold_group005	VYXG01012805.1_RagTag	839	2879138
scaffold_group005	VYXG01010954.1_RagTag	836	2879974
scaffold_group005	VYXG01003414.1_RagTag	831	2880805
scaffold_group005	VYXG01010098.1_RagTag	830	2881635
scaffold_group005	VYXG01001392.1_RagTag	823	2882458
scaffold_group005	VYXG01002852.1_RagTag	823	2883281
scaffold_group005	VYXG01011822.1_RagTag	816	2884097
scaffold_group005	VYXG01017452.1_RagTag	814	2884911
scaffold_group005	VYXG01007128.1_RagTag	809	2885720
scaffold_group005	VYXG01010166.1_RagTag	807	2886527
scaffold_group005	VYXG01004221.1_RagTag	799	2887326
scaffold_group005	VYXG01008852.1_RagTag	798	2888124
scaffold_group005	VYXG01009736.1_RagTag	793	2888917
scaffold_group005	VYXG01017430.1_RagTag	792	2889709
scaffold_group005	VYXG01003227.1_RagTag	786	2890495
scaffold_group005	VYXG01004172.1_RagTag	786	2891281
scaffold_group005	VYXG01008596.1_RagTag	779	2892060
scaffold_group005	VYXG01005550.1_RagTag	778	2892838
scaffold_group005	VYXG01011087.1_RagTag	772	2893610
scaffold_group005	VYXG01001381.1_RagTag	770	2894380
scaffold_group005	VYXG01008473.1_RagTag	766	2895146
scaffold_group005	VYXG01012946.1_RagTag	763	2895909
scaffold_group005	VYXG01017375.1_RagTag	757	2896666
scaffold_group005	VYXG01007343.1_RagTag	754	2897420
scaffold_group005	VYXG01004917.1_RagTag	750	2898170
scaffold_group005	VYXG01017356.1_RagTag	747	2898917
scaffold_group005	VYXG01007823.1_RagTag	742	2899659
scaffold_group005	VYXG01017342.1_RagTag	741	2900400
scaffold_group005	VYXG01000776.1_RagTag	735	2901135
scaffold_group005	VYXG01003288.1_RagTag	735	2901870
scaffold_group005	VYXG01017321.1_RagTag	729	2902599
scaffold_group005	VYXG01012943.1_RagTag	727	2903326
scaffold_group005	VYXG01003236.1_RagTag	721	2904047
scaffold_group005	VYXG01001967.1_RagTag	720	2904767
scaffold_group005	VYXG01007315.1_RagTag	711	2905478
scaffold_group005	VYXG01012932.1_RagTag	711	2906189
scaffold_group005	VYXG01012774.1_RagTag	701	2906890
scaffold_group005	VYXG01008131.1_RagTag	700	2907590
scaffold_group005	VYXG01017270.1_RagTag	697	2908287
scaffold_group005	VYXG01011898.1_RagTag	688	2908975
scaffold_group005	VYXG01000628.1_RagTag	687	2909662
scaffold_group005	VYXG01007199.1_RagTag	683	2910345
scaffold_group005	VYXG01017218.1_RagTag	677	2911022
scaffold_group005	VYXG01017210.1_RagTag	674	2911696
scaffold_group005	VYXG01011722.1_RagTag	667	2912363
scaffold_group005	VYXG01008856.1_RagTag	660	2913023
scaffold_group005	VYXG01017182.1_RagTag	658	2913681
scaffold_group005	VYXG01017165.1_RagTag	650	2914331
scaffold_group005	VYXG01017160.1_RagTag	648	2914979
scaffold_group005	VYXG01007216.1_RagTag	643	2915622
scaffold_group005	VYXG01006300.1_RagTag	641	2916263
scaffold_group005	VYXG01006491.1_RagTag	631	2916894
scaffold_group005	VYXG01008590.1_RagTag	626	2917520
scaffold_group005	VYXG01004449.1_RagTag	623	2918143
scaffold_group005	VYXG01017086.1_RagTag	618	2918761
scaffold_group005	VYXG01001498.1_RagTag	612	2919373
scaffold_group005	VYXG01000488.1_RagTag	611	2919984
scaffold_group005	VYXG01007914.1_RagTag	603	2920587
scaffold_group005	VYXG01012190.1_RagTag	601	2921188
scaffold_group005	VYXG01017014.1_RagTag	593	2921781
scaffold_group005	ScTjWWh_1138-HRSCAF-1859_RagTag	591	2922372
scaffold_group005	VYXG01003612.1_RagTag	587	2922959
scaffold_group005	VYXG01004617.1_RagTag	582	2923541
scaffold_group005	VYXG01002565.1_RagTag	577	2924118
scaffold_group005	VYXG01007850.1_RagTag	574	2924692
scaffold_group005	VYXG01009741.1_RagTag	569	2925261
scaffold_group005	VYXG01008633.1_RagTag	566	2925827
scaffold_group005	VYXG01006575.1_RagTag	561	2926388
scaffold_group005	VYXG01016926.1_RagTag	560	2926948
scaffold_group005	VYXG01016911.1_RagTag	555	2927503
scaffold_group005	VYXG01009447.1_RagTag	553	2928056
scaffold_group005	VYXG01012606.1_RagTag	551	2928607
scaffold_group005	VYXG01012589.1_RagTag	547	2929154
scaffold_group005	VYXG01001619.1_RagTag	545	2929699
scaffold_group005	VYXG01000428.1_RagTag	541	2930240
scaffold_group005	VYXG01016848.1_RagTag	540	2930780
scaffold_group005	VYXG01002582.1_RagTag	534	2931314
scaffold_group005	VYXG01004922.1_RagTag	534	2931848
scaffold_group005	VYXG01004937.1_RagTag	529	2932377
scaffold_group005	VYXG01001925.1_RagTag	527	2932904
scaffold_group005	VYXG01012626.1_RagTag	525	2933429
scaffold_group005	VYXG01012325.1_RagTag	521	2933950
scaffold_group005	VYXG01011790.1_RagTag	520	2934470
scaffold_group005	VYXG01003396.1_RagTag	515	2934985
scaffold_group005	ScTjWWh_705-HRSCAF-1144_RagTag	514	2935499
scaffold_group005	VYXG01001929.1_RagTag	511	2936010
scaffold_group005	VYXG01004405.1_RagTag	509	2936519
scaffold_group005	VYXG01009742.1_RagTag	508	2937027
scaffold_group005	VYXG01007063.1_RagTag	504	2937531
scaffold_group005	VYXG01007463.1_RagTag	503	2938034
scaffold_group005	VYXG01001460.1_RagTag	500	2938534
scaffold_group005	VYXG01016712.1_RagTag	499	2939033
scaffold_group005	VYXG01009179.1_RagTag	495	2939528
scaffold_group005	VYXG01001116.1_RagTag	493	2940021
scaffold_group005	VYXG01006296.1_RagTag	492	2940513
scaffold_group005	VYXG01010276.1_RagTag	490	2941003
scaffold_group005	VYXG01016649.1_RagTag	487	2941490
scaffold_group005	VYXG01001494.1_RagTag	484	2941974
scaffold_group005	VYXG01012442.1_RagTag	484	2942458
scaffold_group005	VYXG01007576.1_RagTag	480	2942938
scaffold_group005	VYXG01004632.1_RagTag	479	2943417
scaffold_group005	ScTjWWh_2828-HRSCAF-4454_RagTag	477	2943894
scaffold_group005	VYXG01007332.1_RagTag	476	2944370
scaffold_group005	VYXG01001920.1_RagTag	472	2944842
scaffold_group005	VYXG01009622.1_RagTag	472	2945314
scaffold_group005	VYXG01001743.1_RagTag	468	2945782
scaffold_group005	VYXG01011775.1_RagTag	468	2946250
scaffold_group005	VYXG01007340.1_RagTag	465	2946715
scaffold_group005	VYXG01016548.1_RagTag	464	2947179
scaffold_group005	VYXG01011513.1_RagTag	461	2947640
scaffold_group005	VYXG01004919.1_RagTag	460	2948100
scaffold_group005	VYXG01016521.1_RagTag	458	2948558
scaffold_group005	VYXG01002473.1_RagTag	455	2949013
scaffold_group005	VYXG01016501.1_RagTag	455	2949468
scaffold_group005	VYXG01009219.1_RagTag	452	2949920
scaffold_group005	VYXG01008611.1_RagTag	450	2950370
scaffold_group005	VYXG01004556.1_RagTag	448	2950818
scaffold_group005	VYXG01012781.1_RagTag	447	2951265
scaffold_group005	VYXG01016440.1_RagTag	445	2951710
scaffold_group005	VYXG01008272.1_RagTag	443	2952153
scaffold_group005	VYXG01003707.1_RagTag	442	2952595
scaffold_group005	VYXG01011626.1_RagTag	439	2953034
scaffold_group005	VYXG01016403.1_RagTag	438	2953472
scaffold_group005	VYXG01010203.1_RagTag	434	2953906
scaffold_group005	ScTjWWh_2654-HRSCAF-4185_RagTag	433	2954339
scaffold_group005	VYXG01016377.1_RagTag	433	2954772
scaffold_group005	VYXG01003829.1_RagTag	428	2955200
scaffold_group005	VYXG01008655.1_RagTag	428	2955628
scaffold_group005	VYXG01000323.1_RagTag	425	2956053
scaffold_group005	VYXG01012037.1_RagTag	425	2956478
scaffold_group005	VYXG01006938.1_RagTag	420	2956898
scaffold_group005	VYXG01016293.1_RagTag	419	2957317
scaffold_group005	VYXG01005473.1_RagTag	415	2957732
scaffold_group005	VYXG01012488.1_RagTag	415	2958147
scaffold_group005	VYXG01005724.1_RagTag	411	2958558
scaffold_group005	VYXG01011974.1_RagTag	410	2958968
scaffold_group005	VYXG01012552.1_RagTag	406	2959374
scaffold_group005	VYXG01016178.1_RagTag	404	2959778
scaffold_group005	VYXG01016168.1_RagTag	402	2960180
scaffold_group005	VYXG01011042.1_RagTag	398	2960578
scaffold_group005	VYXG01003966.1_RagTag	396	2960974
scaffold_group005	VYXG01016110.1_RagTag	394	2961368
scaffold_group005	VYXG01002842.1_RagTag	388	2961756
scaffold_group005	VYXG01005982.1_RagTag	388	2962144
scaffold_group005	VYXG01016049.1_RagTag	386	2962530
scaffold_group005	VYXG01015996.1_RagTag	381	2962911
scaffold_group005	VYXG01007201.1_RagTag	378	2963289
scaffold_group005	VYXG01000999.1_RagTag	376	2963665
scaffold_group005	ScTjWWh_388-HRSCAF-660_RagTag	373	2964038
scaffold_group005	VYXG01015914.1_RagTag	369	2964407
scaffold_group005	VYXG01015876.1_RagTag	366	2964773
scaffold_group005	VYXG01015870.1_RagTag	365	2965138
scaffold_group005	VYXG01009593.1_RagTag	358	2965496
scaffold_group005	VYXG01015819.1_RagTag	358	2965854
scaffold_group005	VYXG01015767.1_RagTag	352	2966206
scaffold_group005	VYXG01015756.1_RagTag	351	2966557
scaffold_group005	VYXG01015702.1_RagTag	345	2966902
scaffold_group005	VYXG01015693.1_RagTag	344	2967246
scaffold_group005	VYXG01015657.1_RagTag	339	2967585
scaffold_group005	VYXG01015607.1_RagTag	334	2967919
scaffold_group005	VYXG01015587.1_RagTag	331	2968250
scaffold_group005	ScTjWWh_659-HRSCAF-1076_RagTag	325	2968575
scaffold_group005	VYXG01015530.1_RagTag	325	2968900
scaffold_group005	VYXG01015470.1_RagTag	320	2969220
scaffold_group005	VYXG01012595.1_RagTag	316	2969536
scaffold_group005	VYXG01015402.1_RagTag	314	2969850
scaffold_group005	VYXG01015369.1_RagTag	310	2970160
scaffold_group005	VYXG01015350.1_RagTag	308	2970468
scaffold_group005	VYXG01015292.1_RagTag	303	2970771
scaffold_group005	VYXG01015269.1_RagTag	301	2971072
scaffold_group005	VYXG01015211.1_RagTag	296	2971368
scaffold_group005	VYXG01015190.1_RagTag	294	2971662
scaffold_group005	VYXG01015123.1_RagTag	289	2971951
scaffold_group005	VYXG01015140.1_RagTag	289	2972240
scaffold_group005	VYXG01012616.1_RagTag	283	2972523
scaffold_group005	VYXG01015048.1_RagTag	283	2972806
scaffold_group005	VYXG01014982.1_RagTag	278	2973084
scaffold_group005	VYXG01014974.1_RagTag	277	2973361
scaffold_group005	VYXG01014891.1_RagTag	272	2973633
scaffold_group005	VYXG01014900.1_RagTag	272	2973905
scaffold_group005	VYXG01014800.1_RagTag	265	2974170
scaffold_group005	VYXG01014808.1_RagTag	265	2974435
scaffold_group005	VYXG01014753.1_RagTag	261	2974696
scaffold_group005	VYXG01014700.1_RagTag	259	2974955
scaffold_group005	VYXG01014688.1_RagTag	258	2975213
scaffold_group005	ScTjWWh_1187-HRSCAF-1931_RagTag	254	2975467
scaffold_group005	VYXG01014588.1_RagTag	254	2975721
scaffold_group005	VYXG01014580.1_RagTag	253	2975974
scaffold_group005	VYXG01014505.1_RagTag	250	2976224
scaffold_group005	VYXG01014485.1_RagTag	249	2976473
scaffold_group005	VYXG01014419.1_RagTag	246	2976719
scaffold_group005	VYXG01014396.1_RagTag	245	2976964
scaffold_group005	VYXG01014344.1_RagTag	243	2977207
scaffold_group005	VYXG01014339.1_RagTag	242	2977449
scaffold_group005	VYXG01014269.1_RagTag	239	2977688
scaffold_group005	VYXG01014241.1_RagTag	238	2977926
scaffold_group005	VYXG01014195.1_RagTag	236	2978162
scaffold_group005	VYXG01014140.1_RagTag	234	2978396
scaffold_group005	VYXG01014099.1_RagTag	233	2978629
scaffold_group005	VYXG01014070.1_RagTag	232	2978861
scaffold_group005	VYXG01014064.1_RagTag	231	2979092
scaffold_group005	VYXG01013970.1_RagTag	228	2979320
scaffold_group005	VYXG01013979.1_RagTag	228	2979548
scaffold_group005	VYXG01013913.1_RagTag	226	2979774
scaffold_group005	VYXG01013891.1_RagTag	225	2979999
scaffold_group005	VYXG01013844.1_RagTag	223	2980222
scaffold_group005	VYXG01013750.1_RagTag	221	2980443
scaffold_group005	VYXG01013767.1_RagTag	221	2980664
scaffold_group005	VYXG01013730.1_RagTag	220	2980884
scaffold_group005	ScTjWWh_199-HRSCAF-355_RagTag	217	2981101
scaffold_group005	VYXG01013644.1_RagTag	217	2981318
scaffold_group005	VYXG01013612.1_RagTag	216	2981534
scaffold_group005	VYXG01013588.1_RagTag	215	2981749
scaffold_group005	VYXG01013515.1_RagTag	213	2981962
scaffold_group005	VYXG01013465.1_RagTag	212	2982174
scaffold_group005	VYXG01013420.1_RagTag	211	2982385
scaffold_group005	VYXG01013446.1_RagTag	211	2982596
scaffold_group005	VYXG01013360.1_RagTag	209	2982805
scaffold_group005	VYXG01013310.1_RagTag	208	2983013
scaffold_group005	VYXG01013337.1_RagTag	208	2983221
scaffold_group005	VYXG01013276.1_RagTag	206	2983427
scaffold_group005	VYXG01013245.1_RagTag	205	2983632
scaffold_group005	ScTjWWh_2318-HRSCAF-3670_RagTag	203	2983835
scaffold_group005	VYXG01013142.1_RagTag	203	2984038
scaffold_group005	VYXG01013095.1_RagTag	202	2984240
scaffold_group005	VYXG01013136.1_RagTag	202	2984442
scaffold_group005	VYXG01013013.1_RagTag	200	2984642
scaffold_group005	VYXG01013034.1_RagTag	200	2984842
scaffold_group006	VYXG01010662.1_RagTag	598410	598410
scaffold_group006	VYXG01004165.1_RagTag	255426	853836
scaffold_group006	VYXG01003752.1_RagTag	214708	1068544
scaffold_group006	VYXG01009084.1_RagTag	181736	1250280
scaffold_group006	VYXG01000510.1_RagTag	160691	1410971
scaffold_group006	VYXG01009342.1_RagTag	137397	1548368
scaffold_group006	VYXG01010866.1_RagTag	121945	1670313
scaffold_group006	VYXG01006067.1_RagTag	108961	1779274
scaffold_group006	VYXG01001030.1_RagTag	96639	1875913
scaffold_group006	VYXG01002642.1_RagTag	78421	1954334
scaffold_group006	VYXG01000645.1_RagTag	67608	2021942
scaffold_group006	VYXG01007295.1_RagTag	57389	2079331
scaffold_group006	VYXG01008514.1_RagTag	49647	2128978
scaffold_group006	VYXG01001516.1_RagTag	43706	2172684
scaffold_group006	VYXG01007147.1_RagTag	36758	2209442
scaffold_group006	VYXG01001203.1_RagTag	35221	2244663
scaffold_group006	VYXG01001293.1_RagTag	27580	2272243
scaffold_group006	VYXG01000414.1_RagTag	27024	2299267
scaffold_group006	VYXG01010694.1_RagTag	21441	2320708
scaffold_group006	ScTjWWh_3241-HRSCAF-5073_RagTag	21251	2341959
scaffold_group006	VYXG01006298.1_RagTag	17845	2359804
scaffold_group006	ScTjWWh_1901-HRSCAF-3022_RagTag	16949	2376753
scaffold_group006	ScTjWWh_150-HRSCAF-268_RagTag	15766	2392519
scaffold_group006	ScTjWWh_1579-HRSCAF-2530_RagTag	14001	2406520
scaffold_group006	ScTjWWh_2315-HRSCAF-3665_RagTag	13299	2419819
scaffold_group006	VYXG01011230.1_RagTag	12687	2432506
scaffold_group006	VYXG01011593.1_RagTag	11850	2444356
scaffold_group006	VYXG01010815.1_RagTag	10977	2455333
scaffold_group006	VYXG01005857.1_RagTag	10680	2466013
scaffold_group006	ScTjWWh_2062-HRSCAF-3259_RagTag	10285	2476298
scaffold_group006	VYXG01008799.1_RagTag	9438	2485736
scaffold_group006	VYXG01001701.1_RagTag	8981	2494717
scaffold_group006	ScTjWWh_560-HRSCAF-928_RagTag	8788	2503505
scaffold_group006	VYXG01002022.1_RagTag	8406	2511911
scaffold_group006	ScTjWWh_470-HRSCAF-786_RagTag	8151	2520062
scaffold_group006	VYXG01002302.1_RagTag	7835	2527897
scaffold_group006	VYXG01005596.1_RagTag	7529	2535426
scaffold_group006	ScTjWWh_803-HRSCAF-1303_RagTag	7295	2542721
scaffold_group006	VYXG01003265.1_RagTag	7136	2549857
scaffold_group006	ScTjWWh_3169-HRSCAF-4962_RagTag	6730	2556587
scaffold_group006	VYXG01008105.1_RagTag	6642	2563229
scaffold_group006	VYXG01010906.1_RagTag	6328	2569557
scaffold_group006	VYXG01010619.1_RagTag	6250	2575807
scaffold_group006	VYXG01008367.1_RagTag	5983	2581790
scaffold_group006	VYXG01002743.1_RagTag	5908	2587698
scaffold_group006	VYXG01004233.1_RagTag	5658	2593356
scaffold_group006	VYXG01005620.1_RagTag	5598	2598954
scaffold_group006	ScTjWWh_1339-HRSCAF-2156_RagTag	5327	2604281
scaffold_group006	ScTjWWh_1159-HRSCAF-1890_RagTag	5317	2609598
scaffold_group006	VYXG01005443.1_RagTag	4996	2614594
scaffold_group006	VYXG01001489.1_RagTag	4978	2619572
scaffold_group006	VYXG01009972.1_RagTag	4810	2624382
